cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_1p5__seed_4242,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.26875573803946984,138.90658638575812,0.31393745272873974,0.34563508631275375,0.0,0.6574773102998733,0.666567514538765,0.0
gait_00_trot__vx_neg_1p5__seed_4242,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.22487570125701573,159.95310171488674,0.25302854375457856,0.33307849724317007,0.0,1.0,1.0,0.55625
gait_00_trot__vx_neg_1p0__seed_4242,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.07737770672135659,6.08417510960222,0.18136407171759394,0.19437651612079743,0.0,0.17471405565738676,0.1909524005651474,0.0
gait_00_trot__vx_neg_1p0__seed_4242,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.6046057862638852,60.846245011072604,0.6629597031972472,0.7871268047179273,0.0,0.29909722208976747,0.3272081559896469,0.0
gait_00_trot__vx_neg_1p0__seed_4242,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.35874963379949093,182.4111752771563,0.3198397137678597,0.39653021889495244,0.0,1.0,1.0,0.6147540983606558
gait_00_trot__vx_neg_1p0__seed_4242,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.037435618432929224,8.637169894364197,0.11881270911421284,0.12722335367650692,0.0,0.14868428707122802,0.16015350699424744,0.0
gait_00_trot__vx_neg_1p0__seed_4242,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.672731085084361,97.39734765304253,0.5994728072452848,0.6625376206397972,0.0,0.29039134979248044,0.30261351823806765,0.0
gait_00_trot__vx_neg_1p0__seed_4242,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.27754582122024235,89.63137190699578,0.2774809549491218,0.30330782359551806,0.0,1.0,1.0,0.6331967213114754
gait_00_trot__vx_neg_1p0__seed_4242,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.057538956703995885,10.420531890496349,0.1466768686342241,0.15297974122189095,0.0,0.16417669057846068,0.17613305509090424,0.0
gait_00_trot__vx_neg_1p0__seed_4242,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2866636930687383,97.9807596630355,0.4008778008448023,0.4447667127595825,0.0,0.6309818148612976,0.6358753877878189,0.0
gait_00_trot__vx_neg_1p0__seed_4242,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.2455099537132621,104.02984008541331,0.24007169887304933,0.25074799293803485,0.0,1.0,1.0,0.5778688524590164
gait_00_trot__vx_neg_1p0__seed_4242,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.06848754436455998,7.729410366102238,0.1482715418120584,0.15898289681743197,0.0,0.21956698298454283,0.2366175639629364,0.0
