cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_1p0__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.29468336414740876,107.44202072282788,0.2773907810836938,0.3028961506860178,0.0,1.0,1.0,0.5901639344262295
gait_00_trot__vx_neg_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.12785592428051715,16.82004906449467,0.1875775544427299,0.2005538054984111,0.0,0.12546674013137818,0.12915225028991698,0.0
gait_00_trot__vx_neg_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.9600301492371727,111.3015129906102,0.7072045022118001,0.7886882552235195,0.0,0.29752675294876096,0.3213114547729492,0.0
gait_00_trot__vx_neg_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.32060687939816906,92.30258206121624,0.2826756391817812,0.30228396633881016,0.0,1.0,1.0,0.6229508196721312
gait_00_trot__vx_neg_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1740184692205367,27.898409371431917,0.20993942377631516,0.21806012751389747,0.0,0.13828312754631042,0.14461760640144347,0.0
gait_00_trot__vx_neg_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1437649970563713,56.31358619363047,0.2627761520828003,0.31108927087456195,0.0,0.6017113268375397,0.6161906963586807,0.0
gait_00_trot__vx_neg_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.2963667330560449,205.36074688910506,0.3306945370100219,0.36779682101043015,0.0,1.0,1.0,0.5737704918032787
gait_00_trot__vx_neg_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2164593220075519,19.41044599953573,0.23648462459758565,0.26004199526848787,0.0,0.17823517620563506,0.18103291153907775,0.0
gait_00_trot__vx_neg_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.0916011495917504,49.80256455335301,0.21380468275803566,0.2539105361774127,0.0,0.6257336378097534,0.6323995393514633,0.0
gait_00_trot__vx_neg_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.19325835113493722,96.5578665421158,0.2143049111733505,0.3038933672982682,0.0,1.0,1.0,0.5122950819672131
gait_00_trot__vx_neg_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.18069157092597743,10.42140543606598,0.21192939092163243,0.21721085722361191,0.0,0.167954421043396,0.1760258150100708,0.0
gait_00_trot__vx_neg_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.31357836509691794,35.960684659895485,0.4278406858535739,0.5709450694878472,0.0,0.23659583330154416,0.2823321425914765,0.0
gait_00_trot__vx_neg_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.3354027699743808,119.23850545533934,0.3119066764071109,0.34628103599668614,0.0,1.0,1.0,0.5859213250517599
gait_00_trot__vx_neg_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.15967539486510107,12.717419079063694,0.20420096138415883,0.21957523789948288,0.0,0.12360252141952514,0.12860852003097534,0.0
gait_00_trot__vx_neg_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.5953868450397772,49.19333066666499,0.5562266279381013,0.6507854405081884,0.0,0.25255783796310427,0.2845210957527161,0.0
gait_00_trot__vx_neg_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.16355396734503017,53.15114409809932,0.20761201931191867,0.28821693480966604,0.0,1.0,1.0,0.5859213250517599
gait_00_trot__vx_neg_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2607384375774381,22.596065748366527,0.24474941745389728,0.2614080670865194,0.0,0.15432819128036498,0.164268057346344,0.0
gait_00_trot__vx_neg_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.07273670944682366,22.675223583355546,0.16353713587548827,0.20553595287674045,0.0,0.5997999012470245,0.60729900598526,0.0
gait_00_trot__vx_neg_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.22518435202405662,58.52365028722212,0.2151338835368071,0.2970789601574982,0.0,1.0,1.0,0.5548654244306418
gait_00_trot__vx_neg_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.25539605988374586,12.613317356769695,0.2510908746166994,0.28816737040049334,0.0,0.15405564308166503,0.16471142649650578,0.0
gait_00_trot__vx_neg_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.05173610909959157,27.164050349350436,0.1587464708015514,0.22454421209844902,0.0,0.6303538620471955,0.6339678835868835,0.0
gait_00_trot__vx_neg_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.19636400550908067,42.39038972564042,0.21033296888934574,0.22205932841582543,0.0,1.0,1.0,0.5341614906832298
gait_00_trot__vx_pos_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1587923902304925,7.54580434262054,0.22898703453652955,0.24178730914643656,0.0,0.1739701747894287,0.18323053002357484,0.0
gait_00_trot__vx_pos_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.19685558042182894,30.313118856288494,0.25950710652324477,0.27479208290994755,0.0,0.17449767589569093,0.1758809530735016,0.0
gait_00_trot__vx_pos_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.16805707724824423,47.062001019216844,0.21230404607939785,0.24669760953144268,0.0,1.0,1.0,0.5424430641821946
gait_00_trot__vx_pos_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.14332533296517666,6.316965795366269,0.20586056187430715,0.21578345992387024,0.0,0.15199948549270628,0.16092099189758302,0.0
gait_00_trot__vx_pos_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.32991529767594757,46.94042690373026,0.3750768693665816,0.4024794815166656,0.0,0.18444386720657346,0.1913139569759369,0.0
gait_00_trot__vx_pos_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.15677152518749118,46.25449616811238,0.20845164975734554,0.25463728183660034,0.0,1.0,1.0,0.5714285714285714
gait_00_trot__vx_pos_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.18994662521191785,7.3544913278566675,0.22091614337981844,0.22730583996331452,0.0,0.15625327825546265,0.16212910532951355,0.0
gait_00_trot__vx_pos_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.07916818379521036,38.98089643391199,0.16104100409106148,0.17613954097765377,0.0,0.7100343406200409,0.7171576595306397,0.0
gait_00_trot__vx_pos_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4584417666077738,88.85871300051048,0.34368402277057764,0.36091116701946807,0.0,1.0,1.0,0.567287784679089
