cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_01_bound__vx_neg_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.39598034053518094,189.48408612268045,0.37692942938673296,0.41889000247767544,0.0,1.0,1.0,0.6169772256728778
gait_01_bound__vx_neg_0p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1588119023939132,11.286641792544433,0.20194828212276786,0.21719474053057772,0.0,0.20445803999900816,0.2288422977924347,0.0
gait_01_bound__vx_neg_0p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.3069135578826738,92.94036500323564,0.2919123390644463,0.30656865135004063,0.0,0.8698679804801941,0.8884236705303192,0.0
gait_01_bound__vx_neg_0p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.36304968153535017,189.2574355889112,0.3562623997783505,0.3883574358537985,0.0,1.0,1.0,0.6314699792960663
gait_01_bound__vx_pos_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.014395383627160209,3.4671526920240288,0.07681776656564425,0.08435055807248666,0.0,0.11411530971527098,0.11999139070510864,0.0
gait_01_bound__vx_pos_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.37832131201120384,70.75648489160463,0.39119256446315054,0.41916767090849183,0.0,0.17448093891143795,0.18166879534721375,0.0
gait_01_bound__vx_pos_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.6936395762469504,376.04472170022785,0.5096889020421131,0.543884598054837,0.0,1.0,1.0,0.3188405797101449
gait_01_bound__vx_pos_0p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.01597940753582634,2.183457838682807,0.08024745091313706,0.08781907486995022,0.0,0.1318920612335205,0.13722328662872316,0.0
gait_01_bound__vx_pos_0p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.26214219020474716,55.3840710490942,0.3295170178951145,0.3484032345734533,0.0,0.17118580937385555,0.1780976927280426,0.0
gait_01_bound__vx_pos_0p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.5623718483092377,418.9182457079366,0.4576005349804527,0.5060370091098836,0.0,1.0,1.0,0.2732919254658385
gait_01_bound__vx_pos_0p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.013810827636537475,5.598944250469576,0.06498679925663302,0.08212035826203044,0.0,0.08428201079368591,0.09142663717269899,0.0
gait_01_bound__vx_pos_0p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.5379046034211393,180.79452138766646,0.3903124478396501,0.41366621689724137,0.0,0.8257856905460358,0.8325772166252137,0.0
gait_01_bound__vx_pos_0p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,1.0217188776423796,365.8736665784568,0.49506760706020536,0.511254643763603,0.0,1.0,1.0,0.6935817805383023
